"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",224328,15861,,,,,,,43,A1,,401650000,07/13/2022 08:02:15,1,4,0,-124,401650000,,,,,,,,,,,,105,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,,,,,,,43,A1,,401650000,07/13/2022 08:02:30,1,4,0,-124,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,,,,,,,43,A1,,401650000,07/13/2022 08:02:44,1,4,0,-124,401650000,,,,,,,,,,,,73,240,131,221,40,89,137,218,70,160,50,86,86,3,251,30,1,255,255,215,240,0,0,,,,,,,,,
"",224328,15861,,,,,,,43,A1,,401650000,07/13/2022 08:02:59,1,4,0,-124,401650000,,,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,2.4521,96.99836,B,07/13/2022 11:44:47,Argos,0,43,NP,,401650000,07/13/2022 11:44:26,1,2,0,-135,401650000,96.99836,2.4521,144.44807,13.32022,8,2,0,0,0,53,4807,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,14.45741,145.24906,B,07/13/2022 11:44:33,Argos,0,14,NN,,401650000,07/13/2022 11:44:26,1,2,0,-130,401650000,145.24906,14.45741,165.51247,20.33843,8,3,0,0,0,14,32187,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,,,,,,,43,MC,,401650000,07/13/2022 11:44:26,1,4,4,-116,401650000,,,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,14.45741,145.24906,B,07/13/2022 11:44:33,Argos,0,14,NN,,401650000,07/13/2022 11:44:41,1,2,0,-130,401650000,145.24906,14.45741,165.51247,20.33843,8,3,0,0,0,14,32187,75,120,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,,,,,,,43,MC,,401650000,07/13/2022 11:44:41,1,4,4,-116,401650000,,,,,,,,,,,,75,120,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,,,,,,,43,MC,,401650000,07/13/2022 11:44:55,1,4,4,-116,401650000,,,,,,,,,,,,91,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,2.4521,96.99836,B,07/13/2022 11:44:47,Argos,0,43,NP,,401650000,07/13/2022 11:45:10,1,2,0,-135,401650000,96.99836,2.4521,144.44807,13.32022,8,2,0,0,0,53,4807,105,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,,,,,,,43,MC,,401650000,07/13/2022 11:45:10,1,4,4,-116,401650000,,,,,,,,,,,,105,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,8.50327,122.67221,0,07/13/2022 12:26:48,Argos,0,58,MB,,401677465.82,07/13/2022 12:26:19,1,5,0,-129,401677465.82,122.67221,8.50327,122.67221,8.50327,60,0,4069,58604,282,52,11506,32,157,166,0,0,0,0,0,0,0,0,49,255,0,0,94,157,164,0,0,0,0,0,0,0,0,45,255,45,87,27,
"",224328,15861,8.50327,122.67221,0,07/13/2022 12:26:48,Argos,0,58,MB,,401677465.82,07/13/2022 12:26:34,1,5,0,-129,401677465.82,122.67221,8.50327,122.67221,8.50327,60,0,4069,58604,282,52,11506,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,8.50327,122.67221,0,07/13/2022 12:26:48,Argos,0,58,MB,,401677465.82,07/13/2022 12:26:48,1,5,0,-129,401677465.82,122.67221,8.50327,122.67221,8.50327,60,0,4069,58604,282,52,11506,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,8.50327,122.67221,0,07/13/2022 12:26:48,Argos,0,58,MB,,401677465.82,07/13/2022 12:27:03,1,5,0,-129,401677465.82,122.67221,8.50327,122.67221,8.50327,60,0,4069,58604,282,52,11506,75,120,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,8.50327,122.67221,0,07/13/2022 12:26:48,Argos,0,58,MB,,401677465.82,07/13/2022 12:27:18,1,5,0,-129,401677465.82,122.67221,8.50327,122.67221,8.50327,60,0,4069,58604,282,52,11506,89,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224328,15861,13.44854,144.67619,0,07/13/2022 19:19:52,Argos,0,259,SR,,401677471.6,07/13/2022 19:17:55,1,7,0,-121,401677471.6,144.67619,13.44854,144.6762,13.44854,48,3,2406,21680,266,89,1029,32,157,166,0,0,0,0,0,0,0,0,49,255,0,0,94,157,164,0,0,0,0,0,0,0,0,45,255,45,87,27,
"",224328,15861,13.44854,144.67619,0,07/13/2022 19:19:52,Argos,0,259,SR,,401677471.6,07/13/2022 19:18:25,1,7,0,-121,401677471.6,144.67619,13.44854,144.6762,13.44854,48,3,2406,21680,266,89,1029,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
