DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
224328,224328,UT,DS,4,0,0,14,14,08:02:15 13-Jul-2022,A1,,,,,,,,401650000,-124
224328,224328,UT,DS,2,0,1,44,44,11:44:47 13-Jul-2022,NP,B,2.4521,96.9984,13.3202,144.4481,8,,401650000,-135
224328,224328,UT,DS,2,0,0,15,15,11:44:33 13-Jul-2022,NN,B,14.4574,145.2491,20.3384,165.5125,8,,401650000,-130
224328,224328,UT,DS,4,0,0,14,14,11:44:26 13-Jul-2022,MC,,,,,,,,401650000,-116
224328,224328,UT,DS,5,0,0,14,14,12:26:48 13-Jul-2022,MB,0,8.5033,122.6722,8.5033,122.6722,60,,401677465,-129
224328,224328,UT,DS,7,1,0,,,19:19:52 13-Jul-2022,SR,0,13.4485,144.6762,13.4485,144.6762,48,,401677471,-121
224328,224328,UT,DS,2,0,0,85,85,20:05:43 13-Jul-2022,A1,B,13.4394,144.6751,13.4394,144.6751,8,,401677469,-125
224328,224328,UT,DS,3,0,0,14,14,21:44:38 13-Jul-2022,NK,A,13.4324,144.6553,13.4324,144.6553,8,,401677468,-125
224328,224328,UT,DS,1,0,0,,,22:28:16 13-Jul-2022,MC,B,13.4467,144.6808,13.4467,144.6808,8,,401677463,-133
224328,224328,UT,DS,2,0,0,128,128,22:37:17 13-Jul-2022,NP,B,13.4398,144.6461,13.4398,144.6461,8,,401677464,-126
224328,224328,UT,DS,2,0,0,15,15,23:14:54 13-Jul-2022,NK,B,13.4573,144.6681,13.4573,144.6681,8,,401677476,-129
224328,224328,UT,DS,2,0,0,15,15,23:14:54 13-Jul-2022,MB,B,13.4569,144.6662,13.4569,144.6662,8,,401677467,-130
224328,224328,UT,DS,2,0,0,49,49,00:16:02 14-Jul-2022,NN,B,13.4504,144.6733,13.4504,144.6733,7,,401677482,-121
224328,224328,UT,DS,2,0,0,49,49,00:16:02 14-Jul-2022,MC,B,13.4401,144.6487,13.4401,144.6487,,,401677470,-115
224328,224328,UT,DS,1,0,0,,,01:54:17 14-Jul-2022,NN,B,13.4540,144.6812,13.4540,144.6812,8,,401677481,-131
224328,224328,UT,DS,3,0,0,14,14,07:42:19 14-Jul-2022,SR,A,13.4558,144.6601,13.4558,144.6601,8,,401677472,-123
224328,224328,UT,DS,3,0,0,22,15,09:19:04 14-Jul-2022,A1,A,13.4380,144.6740,13.4380,144.6740,8,,401677484,-139
224328,224328,UT,DS,3,0,0,15,15,09:19:34 14-Jul-2022,SR,A,13.4370,144.6718,13.4370,144.6718,6,,401677469,-125
224328,224328,UT,DS,4,0,0,14,14,13:06:07 14-Jul-2022,NN,0,13.4399,144.6532,13.4399,144.6532,58,,401677472,-123
224328,224328,UT,DS,1,0,1,,,20:27:14 14-Jul-2022,SR,B,13.4382,144.7238,13.4382,144.7238,8,,401677466,-136
224328,224328,UT,DS,2,0,0,175,175,20:45:36 14-Jul-2022,NP,B,13.4433,144.6516,13.4433,144.6516,6,,401677469,-136
224328,224328,UT,DS,1,0,0,,,21:07:22 14-Jul-2022,NK,B,13.4445,144.6550,13.4445,144.6550,6,,401677469,-140
224328,224328,UT,DS,2,0,0,44,44,22:54:24 14-Jul-2022,NK,B,13.4444,144.6532,13.4444,144.6532,8,,401677469,-128
224328,224328,UT,DS,1,0,1,,,22:54:46 14-Jul-2022,MB,B,13.4425,144.6547,13.4425,144.6547,6,,401677467,-135
224328,224328,UT,DS,4,0,0,14,14,00:07:57 15-Jul-2022,NN,0,13.4250,144.6576,13.4250,144.6576,58,,401677469,-129
224328,224328,UT,DS,2,0,0,300,300,01:40:28 15-Jul-2022,NN,B,13.4442,144.6561,,,8,,401677470,-127
224328,224328,UT,DS,3,0,0,55,41,07:16:00 15-Jul-2022,SR,A,13.4456,144.6786,13.4456,144.6786,8,,401677478,-135
224328,224328,UT,DS,2,0,0,126,126,07:31:20 15-Jul-2022,A1,B,13.4423,144.6575,13.4423,144.6575,6,,401677468,-127
224328,224328,UT,DS,3,0,0,15,15,09:04:04 15-Jul-2022,A1,A,13.4429,144.6599,13.4429,144.6599,8,,401677472,-138
224328,224328,UT,DS,4,0,0,14,14,12:56:59 15-Jul-2022,NN,0,13.4464,144.6494,13.4464,144.6494,58,,401677467,-120
224328,224328,UT,DS,6,0,0,129,14,19:53:59 15-Jul-2022,SR,2,13.4431,144.6466,13.4431,144.6466,58,,401677468,-124
224328,224328,UT,DS,4,0,0,135,91,20:48:19 15-Jul-2022,NK,1,13.4429,144.6431,13.4429,144.6431,58,,401677467,-128
224328,224328,UT,DS,1,0,0,,,21:04:46 15-Jul-2022,A1,B,13.4444,144.6474,13.4444,144.6474,6,,401677469,-137
224328,224328,UT,DS,4,0,0,15,15,23:26:46 15-Jul-2022,MC,0,13.4447,144.6463,13.4447,144.6463,58,,401677469,-123
224328,224328,UT,DS,4,0,0,14,14,00:14:57 16-Jul-2022,MB,0,13.4445,144.6464,13.4445,144.6464,58,,401677468,-125
224328,224328,UT,DS,1,0,0,,,01:10:45 16-Jul-2022,MC,B,13.4437,144.6464,,,8,,401677470,-125
224328,224328,UT,DS,1,0,0,,,01:27:29 16-Jul-2022,NN,B,13.4437,144.6463,13.4437,144.6463,6,,401677471,-133
224328,224328,UT,DS,5,0,0,14,14,08:50:34 16-Jul-2022,A1,1,13.4510,144.6403,13.4510,144.6403,58,,401677476,-125
224328,224328,UT,DS,5,0,0,14,14,11:15:08 16-Jul-2022,NK,1,13.4491,144.6348,13.4491,144.6348,58,,401677467,-127
224328,224328,UT,DS,7,0,0,14,14,12:45:16 16-Jul-2022,NN,0,13.4471,144.6307,13.4471,144.6307,58,,401677469,-120
224328,224328,UT,DS,5,0,0,18,14,19:16:15 16-Jul-2022,A1,1,13.4484,144.6460,13.4484,144.6460,58,,401677466,-129
224328,224328,UT,DS,1,0,0,,,20:21:17 16-Jul-2022,NK,B,13.4474,144.6476,13.4474,144.6476,8,,401677469,-137
224328,224328,UT,DS,4,0,1,83,30,21:00:38 16-Jul-2022,SR,2,13.4454,144.6445,13.4454,144.6445,58,,401677467,-125
224328,224328,UT,DS,7,1,0,,,21:59:36 16-Jul-2022,NK,2,13.4454,144.6416,13.4454,144.6416,58,,401677468,-120
224328,224328,UT,DS,7,1,0,,,22:00:40 16-Jul-2022,NP,3,13.4441,144.6480,13.4441,144.6480,56,,401677468,-121
224328,224328,UT,DS,4,0,0,14,14,00:00:30 17-Jul-2022,MB,1,13.4416,144.6476,13.4416,144.6476,58,,401677469,-128
224328,224328,UT,DS,2,0,0,200,200,06:59:26 17-Jul-2022,A1,B,13.4395,144.6445,13.4395,144.6445,8,,401677468,-139
224328,224328,UT,DS,1,0,0,,,07:45:45 17-Jul-2022,SR,B,13.4413,144.6438,13.4413,144.6438,8,,401677470,-131
224328,224328,UT,DS,3,0,0,15,15,12:01:34 17-Jul-2022,MC,A,13.4463,144.6444,13.4463,144.6444,8,,401677469,-119
224328,224328,UT,DS,2,0,0,15,15,18:48:44 17-Jul-2022,SR,B,13.4463,144.6426,13.4463,144.6426,8,,401677469,-136
224328,224328,UT,DS,1,0,0,,,20:34:52 17-Jul-2022,A1,B,13.4484,144.6405,13.4484,144.6405,8,,401677470,-131
224328,224328,UT,DS,1,0,0,,,20:34:52 17-Jul-2022,SR,B,13.4484,144.6419,13.4484,144.6419,,,401677469,-126
224328,224328,UT,DS,2,0,0,193,193,21:38:53 17-Jul-2022,NK,B,13.4440,144.6470,13.4440,144.6470,8,,401677469,-120
224328,224328,UT,DS,4,0,0,124,96,21:47:46 17-Jul-2022,NP,3,13.4440,144.6476,13.4440,144.6476,66,,401677469,-127
224328,224328,UT,DS,5,0,0,116,15,22:52:03 17-Jul-2022,MC,2,13.4461,144.6502,13.4461,144.6502,58,,401677471,-123
224328,224328,UT,DS,2,0,0,15,15,23:40:48 17-Jul-2022,MB,B,13.4418,144.6490,13.4418,144.6490,8,,401677470,-126
224328,224328,UT,DS,3,0,0,161,100,00:26:50 18-Jul-2022,MC,A,13.4437,144.6503,,,8,,401677472,-116
224328,224328,UT,DS,1,0,1,,,01:12:51 18-Jul-2022,NN,B,13.4438,144.6512,13.4438,144.6512,8,,401677471,-133
224328,224328,UT,DS,3,0,0,94,73,08:14:08 18-Jul-2022,A1,A,13.4445,144.6442,13.4445,144.6442,8,,401677472,-123
