Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,166342,19,N,B,61,18-Nov-2016,21:23:00,15.0450,145.5020,,401677418,-124,,0,18-Nov-2016,21:23:01,,,,,,,,,,75,9,114,202,127,128,52,158,136,25,220,229,95,208,0,26,34,153,75,,,,,,,,,,,,,
5947,166342,11,B,B,62,19-Nov-2016,00:47:23,15.0470,145.5600,,401677453,-127,,0,19-Nov-2016,00:47:00,,,47,,,,,,,32,93,34,217,32,138,116,191,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,B,B,62,19-Nov-2016,00:47:23,15.0470,145.5600,,401677453,-127,,0,19-Nov-2016,00:47:47,,,47,,,,,,,24,118,226,217,40,1,252,171,202,5,190,49,0,128,0,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,63,19-Nov-2016,08:33:49,15.0540,145.5800,,401677446,-129,,0,19-Nov-2016,08:33:50,,,,,,,,,,64,118,162,216,0,206,129,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,64,19-Nov-2016,09:16:18,15.0510,145.5810,,401677445,-132,,0,19-Nov-2016,09:16:19,,,,,,,,,,48,37,210,216,0,88,129,2,8,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,N,B,65,19-Nov-2016,21:14:05,15.0420,145.6090,,401677451,-125,,0,19-Nov-2016,21:14:05,,,,,,,,,,115,57,130,217,7,71,30,17,145,239,75,163,248,131,16,116,203,91,232,28,108,39,106,2,137,99,48,124,80,10,48,
5947,166342,11,A,B,66,20-Nov-2016,01:13:44,15.0440,145.6030,,401677449,-126,,0,20-Nov-2016,01:13:45,,,,,,,,,,46,180,162,228,192,138,126,28,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,R,B,67,20-Nov-2016,19:35:49,15.0410,145.5900,,401677450,-124,,0,20-Nov-2016,19:35:19,,,62,,,,,,,23,109,66,226,104,0,134,161,125,166,4,133,2,128,0,,,,,,,,,,,,,,,,,
5947,166342,27,R,B,67,20-Nov-2016,19:35:49,15.0410,145.5900,,401677450,-124,,0,20-Nov-2016,19:36:21,,,62,,,,,,,117,204,130,229,7,164,27,112,75,53,134,133,16,96,126,250,62,30,168,191,210,125,0,240,0,62,24,,,,,
5947,166342,11,K,B,68,20-Nov-2016,21:24:25,15.0410,145.6000,,401677455,-128,,0,20-Nov-2016,21:24:25,,,,,,,,,,48,34,50,225,40,113,201,64,222,129,2,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,A,A,69,22-Nov-2016,00:26:10,15.0450,145.6160,,401677458,-120,,0,22-Nov-2016,00:25:21,,,100,,,,,,,76,116,82,235,32,126,129,0,0,8,32,0,128,0,0,,,,,,,,,,,,,,,,,
5947,166342,11,A,A,69,22-Nov-2016,00:26:10,15.0450,145.6160,,401677458,-120,,0,22-Nov-2016,00:26:11,,,100,,,,,,,53,113,98,235,38,128,2,4,8,32,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,A,A,69,22-Nov-2016,00:26:10,15.0450,145.6160,,401677458,-120,,0,22-Nov-2016,00:27:01,,,100,,,,,,,125,136,66,224,101,67,144,165,187,133,65,96,154,22,155,206,253,153,84,66,192,0,0,,,,,,,,,
5947,166342,11,R, ,70,23-Nov-2016,19:40:32,,,,,,,0,23-Nov-2016,19:40:32,,,,,,,,,,38,254,82,228,0,139,69,107,3,128,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,P,B,71,24-Nov-2016,03:40:51,15.0460,145.6070,,401677457,-133,,0,24-Nov-2016,03:40:22,,,59,,,,,,,20,103,178,226,8,1,4,128,132,169,238,13,4,128,0,,,,,,,,,,,,,,,,,
5947,166342,27,P,B,71,24-Nov-2016,03:40:51,15.0460,145.6070,,401677457,-133,,0,24-Nov-2016,03:41:21,,,59,,,,,,,4,2,240,58,84,79,223,50,88,4,80,4,192,164,83,253,68,0,66,128,115,128,51,239,128,0,0,,,,,
5947,166342,31,P,B,72,24-Nov-2016,05:16:40,15.0550,145.6130,,401677453,-132,,0,24-Nov-2016,05:16:41,,,,,,,,,,116,138,66,232,5,64,225,57,58,103,175,234,240,173,141,157,163,149,2,163,73,244,123,25,61,26,209,156,150,132,128,
5947,166342,31,R,B,73,24-Nov-2016,08:01:57,15.0580,145.6150,,401677450,-134,,0,24-Nov-2016,08:01:57,,,,,,,,,,117,10,210,231,22,118,157,100,6,62,176,191,100,69,239,51,197,3,141,130,179,235,66,133,217,197,104,52,0,0,0,
5947,166342,11,N,A,74,24-Nov-2016,20:18:08,15.0620,145.5820,,401677450,-132,,0,24-Nov-2016,20:18:08,,,103,,,,,,,79,182,34,238,0,190,129,2,8,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,A,74,24-Nov-2016,20:18:08,15.0620,145.5820,,401677450,-132,,0,24-Nov-2016,20:18:55,,,103,,,,,,,59,113,226,238,1,90,137,5,4,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,N,A,74,24-Nov-2016,20:18:08,15.0620,145.5820,,401677450,-132,,0,24-Nov-2016,20:19:51,,,103,,,,,,,118,27,48,26,139,9,102,215,148,175,0,0,192,26,176,70,29,207,21,198,155,155,79,2,18,125,215,146,76,226,68,
5947,166342,11,R,B,75,24-Nov-2016,20:48:48,15.0510,145.6010,,401677449,-131,,0,24-Nov-2016,20:48:49,,,,,,,,,,47,26,2,238,128,10,32,237,255,74,125,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,76,24-Nov-2016,23:30:12,15.0470,145.6050,,401677453,-131,,0,24-Nov-2016,23:30:12,,,,,,,,,,45,236,2,236,192,137,120,25,64,5,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B,B,77,25-Nov-2016,00:23:51,15.0480,145.6030,,401677452,-129,,0,25-Nov-2016,00:23:52,,,,,,,,,,73,244,34,236,96,190,193,0,5,239,223,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,78,25-Nov-2016,05:05:12,15.0370,145.6210,,401677453,-129,,0,25-Nov-2016,05:04:45,,,56,,,,,,,53,113,98,235,38,128,2,4,8,32,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,78,25-Nov-2016,05:05:12,15.0370,145.6210,,401677453,-129,,0,25-Nov-2016,05:05:41,,,56,,,,,,,36,198,18,235,32,138,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,79,25-Nov-2016,08:25:08,15.0290,145.6280,,401677456,-133,,0,25-Nov-2016,08:25:09,,,,,,,,,,41,249,66,234,96,138,54,125,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,R,B,80,25-Nov-2016,09:09:20,15.0300,145.6240,,401677457,-135,,0,25-Nov-2016,09:09:20,,,,,,,,,,16,121,50,234,100,0,216,231,78,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,R,B,81,26-Nov-2016,08:43:34,15.0370,145.6240,,401677456,-126,,0,26-Nov-2016,08:43:35,,,,,,,,,,33,171,162,230,96,138,5,242,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,82,26-Nov-2016,21:37:13,15.0100,145.6580,Lat > 4 deviations from mean,401677440,-131,,0,26-Nov-2016,21:37:14,,,,,,,,,,27,171,226,244,196,32,131,114,164,128,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,P,B,83,27-Nov-2016,04:50:25,15.0560,145.6060,,401677452,-126,,0,27-Nov-2016,04:50:02,,,47,,,,,,,4,2,246,76,129,128,198,49,231,229,32,4,192,140,79,253,68,0,66,128,127,128,50,97,40,187,163,,,,,
5947,166342,7,P,B,83,27-Nov-2016,04:50:25,15.0560,145.6060,,401677452,-126,,0,27-Nov-2016,04:50:49,,,47,,,,,,,35,65,98,242,192,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,84,28-Nov-2016,04:34:55,15.0440,145.6030,,401677449,-127,,0,28-Nov-2016,04:34:56,,,,,,,,,,43,203,178,238,96,138,5,242,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,85,28-Nov-2016,08:52:52,15.0450,145.5940,,401677451,-126,,0,28-Nov-2016,08:52:53,,,,,,,,,,73,104,50,237,32,158,129,2,0,8,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,86,28-Nov-2016,11:10:36,15.0450,145.5920,,401677451,-122,,0,28-Nov-2016,11:10:37,,,,,,,,,,32,169,162,237,32,138,119,143,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,87,28-Nov-2016,12:49:27,15.0440,145.5920,,401677451,-126,,0,28-Nov-2016,12:49:28,,,,,,,,,,73,82,226,236,192,190,132,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,88,28-Nov-2016,17:16:20,15.0450,145.5890,,401677450,-129,,0,28-Nov-2016,17:16:21,,,,,,,,,,19,85,233,72,41,3,110,126,125,66,203,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,B,B,89,29-Nov-2016,00:35:30,15.0430,145.5880,,401677451,-134,,0,29-Nov-2016,00:35:31,,,,,,,,,,121,96,146,244,101,234,160,164,108,95,61,78,140,241,176,163,85,177,109,197,73,37,137,156,72,235,45,161,221,199,0,
5947,166342,11,P,B,90,29-Nov-2016,04:20:40,15.0450,145.5850,,401677452,-139,,0,29-Nov-2016,04:20:41,,,,,,,,,,20,148,66,248,100,0,193,35,107,128,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,P,B,91,29-Nov-2016,16:57:58,15.0400,145.5900,,401677454,-130,,0,29-Nov-2016,16:57:58,,,,,,,,,,125,250,194,242,151,177,97,80,193,36,164,87,18,138,233,215,76,27,103,178,4,187,191,13,30,37,153,161,27,199,128,
5947,166342,11,B,B,92,30-Nov-2016,00:19:40,15.0400,145.5850,,401677454,-128,,0,30-Nov-2016,00:19:41,,,,,,,,,,67,237,2,244,192,206,131,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,3,A,1,93,01-Dec-2016,00:39:24,15.0430,145.5910,,401677454,-119,,0,01-Dec-2016,00:38:10,,,151,,,,,,,33,112,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,A,1,93,01-Dec-2016,00:39:24,15.0430,145.5910,,401677454,-119,,0,01-Dec-2016,00:38:57,,,151,,,,,,,30,99,34,240,9,1,6,0,130,237,189,55,18,15,0,,,,,,,,,,,,,,,,,
5947,166342,11,A,1,93,01-Dec-2016,00:39:24,15.0430,145.5910,,401677454,-119,,0,01-Dec-2016,00:39:51,,,151,,,,,,,66,36,34,239,32,158,129,0,4,8,16,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,A,1,93,01-Dec-2016,00:39:24,15.0430,145.5910,,401677454,-119,,0,01-Dec-2016,00:40:41,,,151,,,,,,,116,226,210,253,69,52,81,123,48,236,217,248,37,130,144,115,241,165,224,66,64,0,0,,,,,,,,,
5947,166342,11,P,B,94,01-Dec-2016,04:07:22,15.0400,145.5930,,401677454,-137,,0,01-Dec-2016,04:07:23,,,48,,,,,,,70,138,242,252,192,174,129,8,0,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,P,B,94,01-Dec-2016,04:07:22,15.0400,145.5930,,401677454,-137,,0,01-Dec-2016,04:08:11,,,48,,,,,,,120,172,2,252,214,73,216,29,210,160,236,79,226,236,181,101,45,215,48,58,155,97,165,160,7,0,0,,,,,
5947,166342,11,K,B,95,01-Dec-2016,07:40:07,15.0400,145.5940,,401677454,-129,,0,01-Dec-2016,07:40:07,,,,,,,,,,35,80,114,252,0,138,120,14,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,N, ,96,02-Dec-2016,09:31:04,,,,,,,0,02-Dec-2016,09:31:04,,,,,,,,,,122,223,146,248,246,94,159,123,55,171,113,31,242,139,145,198,235,74,23,33,223,130,254,122,218,61,224,64,0,0,0,
5947,166342,11,A, ,97,03-Dec-2016,00:00:16,,,,,,,0,03-Dec-2016,00:00:16,,,,,,,,,,67,225,146,243,32,174,129,2,0,32,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,K,A,98,03-Dec-2016,20:58:02,15.0360,145.5900,,401677452,-129,,0,03-Dec-2016,20:55:36,,,342,,,,,,,45,97,66,253,32,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,K,A,98,03-Dec-2016,20:58:02,15.0360,145.5900,,401677452,-129,,0,03-Dec-2016,20:57:14,,,342,,,,,,,18,99,66,253,38,0,117,206,153,42,6,128,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,11,K,A,98,03-Dec-2016,20:58:02,15.0360,145.5900,,401677452,-129,,0,03-Dec-2016,21:01:18,,,342,,,,,,,70,138,242,252,192,174,129,8,0,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,P,B,99,04-Dec-2016,17:44:04,15.0380,145.5930,,401677451,-129,,0,04-Dec-2016,17:44:04,,,,,,,,,,123,250,19,3,116,60,219,151,105,146,232,150,110,157,162,204,206,237,239,76,0,105,166,225,68,64,0,,,,,
5947,166342,15,R,B,100,04-Dec-2016,20:36:27,15.0400,145.5910,,401677452,-122,,0,04-Dec-2016,20:36:27,,,,,,,,,,25,83,162,248,7,0,133,7,4,20,120,150,128,0,0,,,,,,,,,,,,,,,,,
5947,166342,15,K,B,101,04-Dec-2016,20:36:27,15.0400,145.5910,,401677453,-122,,0,04-Dec-2016,20:36:27,,,,,,,,,,25,83,162,248,7,0,133,7,4,20,120,150,128,0,0,,,,,,,,,,,,,,,,,
5947,166342,27,R,B,102,05-Dec-2016,20:04:29,15.0430,145.5880,,401677453,-132,,0,05-Dec-2016,20:04:29,,,,,,,,,,114,86,146,250,85,192,24,84,168,138,158,133,238,97,122,155,39,6,175,219,249,165,224,124,198,241,192,,,,,
5947,166342,27,K,B,103,05-Dec-2016,20:13:05,15.0420,145.5960,,401677455,-123,,0,05-Dec-2016,20:04:29,,,516,,,,,,,114,86,146,250,85,192,24,84,168,138,158,133,238,97,122,155,39,6,175,219,249,163,133,31,198,74,111,,,,,
5947,166342,19,K,B,103,05-Dec-2016,20:13:05,15.0420,145.5960,,401677455,-123,,0,05-Dec-2016,20:13:05,,,516,,,,,,,71,226,243,6,14,129,0,0,0,0,0,0,0,2,0,8,0,128,0,,,,,,,,,,,,,
5947,166342,11,N,B,104,05-Dec-2016,21:24:18,15.0370,145.5950,,401677453,-128,,0,05-Dec-2016,21:23:46,,,65,,,,,,,78,164,67,5,32,190,130,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,104,05-Dec-2016,21:24:18,15.0370,145.5950,,401677453,-128,,0,05-Dec-2016,21:24:51,,,65,,,,,,,43,158,3,5,32,137,120,25,192,2,4,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,N,B,105,06-Dec-2016,21:19:55,15.0210,145.5830,,401677450,-124,,0,06-Dec-2016,21:19:55,,,,,,,,,,120,100,163,6,5,226,150,50,14,18,73,116,162,211,166,123,120,67,203,26,126,24,56,,,,,,,,,
5947,166342,15,A,B,106,07-Dec-2016,11:31:30,15.0310,145.5880,,401677453,-126,,0,07-Dec-2016,11:31:31,,,,,,,,,,21,126,51,11,38,0,140,84,98,56,18,128,2,0,0,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,107,07-Dec-2016,20:56:57,15.0300,145.5940,,401677452,-133,,0,07-Dec-2016,20:56:58,,,,,,,,,,29,197,51,9,37,0,47,109,32,156,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,108,08-Dec-2016,06:02:36,15.0370,145.5900,,401677454,-129,,0,08-Dec-2016,06:02:37,,,,,,,,,,38,116,19,6,192,137,120,25,192,2,8,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,A,B,109,08-Dec-2016,11:04:30,15.0400,145.5910,,401677455,-117,,0,08-Dec-2016,11:04:31,,,,,,,,,,52,19,227,6,8,129,0,0,0,16,0,193,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,110,09-Dec-2016,10:48:54,15.0390,145.5960,,401677453,-126,,0,09-Dec-2016,10:48:55,,,,,,,,,,45,83,243,16,0,138,116,131,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,A,B,111,09-Dec-2016,23:17:30,15.0380,145.5960,,401677453,-123,,0,09-Dec-2016,23:17:31,,,,,,,,,,4,197,93,116,94,8,218,51,8,3,80,4,224,140,79,253,72,0,67,250,233,128,173,0,81,247,64,,,,,
5947,166342,11,A,B,112,10-Dec-2016,00:53:53,15.0400,145.5930,,401677453,-120,,0,10-Dec-2016,00:53:27,,,54,,,,,,,60,90,131,12,96,86,129,64,222,129,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,112,10-Dec-2016,00:53:53,15.0400,145.5930,,401677453,-120,,0,10-Dec-2016,00:54:21,,,54,,,,,,,38,195,163,12,96,138,110,70,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,113,10-Dec-2016,12:07:18,15.0430,145.5910,,401677454,-125,,0,10-Dec-2016,12:07:18,,,,,,,,,,49,69,131,10,0,88,130,2,4,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,A,B,114,11-Dec-2016,00:33:30,15.0480,145.5910,,401677453,-126,,0,11-Dec-2016,00:33:30,,,,,,,,,,43,97,195,21,32,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,115,12-Dec-2016,05:21:34,15.0440,145.5900,,401677455,-129,,0,12-Dec-2016,05:20:38,,,112,,,,,,,53,51,243,15,37,128,4,16,16,16,1,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,P,B,115,12-Dec-2016,05:21:34,15.0440,145.5900,,401677455,-129,,0,12-Dec-2016,05:22:30,,,112,,,,,,,42,225,179,15,32,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,3,B,B,116,13-Dec-2016,00:44:33,15.0330,145.5980,,401677453,-132,,0,13-Dec-2016,00:44:34,,,77,,,,,,,127,99,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B,B,116,13-Dec-2016,00:44:33,15.0330,145.5980,,401677453,-132,,0,13-Dec-2016,00:45:51,,,77,,,,,,,79,154,115,25,34,158,129,4,16,0,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,P,B,117,13-Dec-2016,17:47:56,15.0330,145.5960,,401677454,-129,,0,13-Dec-2016,17:47:56,,,,,,,,,,121,114,147,16,164,70,81,66,189,88,28,82,75,239,122,165,249,172,104,196,0,0,0,,,,,,,,,
5947,166342,11,K,B,118,13-Dec-2016,20:11:31,15.0390,145.6020,,401677453,-125,,0,13-Dec-2016,20:11:31,,,,,,,,,,27,26,147,21,37,0,146,14,248,129,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,R,B,119,14-Dec-2016,09:24:44,15.0450,145.6120,,401677454,-127,,0,14-Dec-2016,09:24:44,,,,,,,,,,4,3,28,150,44,116,54,50,216,19,224,4,224,112,83,253,64,0,66,128,191,128,92,231,192,0,0,,,,,
5947,166342,27,P,B,120,14-Dec-2016,17:35:54,15.0460,145.6100,,401677455,-127,,0,14-Dec-2016,17:35:23,,,62,,,,,,,115,13,195,26,71,120,89,191,201,159,133,240,66,108,139,75,30,145,245,113,104,173,176,172,68,64,0,,,,,
5947,166342,11,P,B,120,14-Dec-2016,17:35:54,15.0460,145.6100,,401677455,-127,,0,14-Dec-2016,17:36:25,,,62,,,,,,,28,223,179,16,101,0,37,33,124,21,128,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,R,B,121,14-Dec-2016,20:22:22,15.0480,145.5890,,401677453,-127,,0,14-Dec-2016,20:22:22,,,482,,,,,,,112,68,115,25,101,13,158,240,153,18,213,239,158,196,102,214,154,41,213,12,81,32,106,251,91,6,196,112,0,0,0,
5947,166342,19,R,B,121,14-Dec-2016,20:22:22,15.0480,145.5890,,401677453,-127,,0,14-Dec-2016,20:30:24,,,482,,,,,,,67,143,40,231,15,32,131,33,55,85,55,8,206,37,148,194,35,57,133,,,,,,,,,,,,,
5947,166342,7,A,A,122,14-Dec-2016,23:14:22,15.0380,145.5830,,401677449,-122,,0,14-Dec-2016,23:13:54,,,106,,,,,,,42,225,179,15,32,137,105,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,A,122,14-Dec-2016,23:14:22,15.0380,145.5830,,401677449,-122,,0,14-Dec-2016,23:14:50,,,106,,,,,,,31,169,227,15,37,0,149,77,109,136,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,A,122,14-Dec-2016,23:14:22,15.0380,145.5830,,401677449,-122,,0,14-Dec-2016,23:15:40,,,106,,,,,,,70,86,35,14,192,174,130,8,0,8,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,B,A,123,15-Dec-2016,00:11:09,15.0280,145.5850,,401677453,-127,,0,15-Dec-2016,00:10:17,,,103,,,,,,,114,248,227,24,231,104,83,114,121,63,57,122,31,60,180,63,49,176,43,195,128,0,0,,,,,,,,,
5947,166342,11,B,A,123,15-Dec-2016,00:11:09,15.0280,145.5850,,401677453,-127,,0,15-Dec-2016,00:11:10,,,103,,,,,,,77,40,227,29,32,174,129,0,0,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B,A,123,15-Dec-2016,00:11:09,15.0280,145.5850,,401677453,-127,,0,15-Dec-2016,00:12:00,,,103,,,,,,,55,26,243,29,36,128,2,4,8,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,R,B,124,15-Dec-2016,08:52:34,15.0370,145.5860,,401677451,-123,,0,15-Dec-2016,08:52:35,,,,,,,,,,18,177,195,28,6,0,7,129,10,74,123,128,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,27,B,B,125,15-Dec-2016,23:45:15,15.0360,145.6070,,401677451,-133,,0,15-Dec-2016,23:45:16,,,64,,,,,,,4,3,15,123,79,233,99,50,40,20,192,4,224,116,83,253,72,0,66,128,194,128,92,217,192,0,0,,,,,
5947,166342,11,B,B,125,15-Dec-2016,23:45:15,15.0360,145.6070,,401677451,-133,,0,15-Dec-2016,23:46:20,,,64,,,,,,,50,44,131,25,37,128,2,12,8,28,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,126,16-Dec-2016,04:37:50,15.0310,145.6030,,401677456,-131,,0,16-Dec-2016,04:37:50,,,,,,,,,,58,90,243,24,0,53,131,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N, ,127,17-Dec-2016,08:13:38,,,,,,,0,17-Dec-2016,08:13:38,,,,,,,,,,51,219,115,32,0,104,132,2,129,189,10,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K, ,128,17-Dec-2016,20:05:51,,,,,,,0,17-Dec-2016,20:05:51,,,,,,,,,,65,172,99,30,96,158,129,4,4,0,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,19,N,B,129,18-Dec-2016,20:40:22,15.0310,145.6090,,401677456,-126,,0,18-Dec-2016,20:39:55,,,55,,,,,,,79,216,227,26,14,130,0,0,0,0,0,0,0,0,8,0,32,96,0,,,,,,,,,,,,,
5947,166342,27,N,B,129,18-Dec-2016,20:40:22,15.0310,145.6090,,401677456,-126,,0,18-Dec-2016,20:40:50,,,55,,,,,,,4,71,33,98,42,207,114,122,92,182,167,219,33,6,227,161,137,37,74,99,198,145,243,106,172,61,71,,,,,
5947,166342,11,R, ,130,20-Dec-2016,09:36:39,,,,,,,0,20-Dec-2016,09:36:39,,,,,,,,,,58,111,131,35,38,128,0,8,48,208,40,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,A, ,131,20-Dec-2016,12:01:52,,,,,,,0,20-Dec-2016,12:01:52,,,,,,,,,,112,189,163,35,68,72,166,110,219,233,178,38,200,59,39,61,153,155,53,242,68,150,105,47,154,103,110,148,178,235,117,
5947,166342,7,N, ,132,21-Dec-2016,21:40:57,,,,,,,0,21-Dec-2016,21:40:57,,,,,,,,,,47,225,227,28,96,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P, ,133,22-Dec-2016,05:02:53,,,,,,,0,22-Dec-2016,05:02:53,,,,,,,,,,30,150,51,42,100,0,75,24,244,128,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N, ,134,22-Dec-2016,08:57:46,,,,,,,0,22-Dec-2016,08:57:46,,,,,,,,,,23,17,83,41,37,0,167,159,125,148,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K, ,135,22-Dec-2016,08:57:46,,,,,,,0,22-Dec-2016,08:57:46,,,,,,,,,,23,17,83,41,37,0,167,159,125,148,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,R, ,136,23-Dec-2016,08:04:02,,,,,,,0,23-Dec-2016,08:04:02,,,,,,,,,,40,1,51,36,0,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,K, ,137,25-Dec-2016,20:15:03,,,,,,,0,25-Dec-2016,20:15:03,,,,,,,,,,66,20,211,37,32,110,129,0,0,0,16,0,2,0,0,,,,,,,,,,,,,,,,,
5947,166342,15,P,B,138,26-Dec-2016,04:21:04,15.0550,145.6070,,401677455,-130,,0,26-Dec-2016,04:20:38,,,52,,,,,,,23,26,211,50,102,0,64,143,247,130,14,128,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,31,P,B,138,26-Dec-2016,04:21:04,15.0550,145.6070,,401677455,-130,,0,26-Dec-2016,04:21:30,,,52,,,,,,,120,216,83,42,118,249,161,236,35,153,227,74,90,102,112,232,105,84,123,105,200,107,55,108,43,48,25,183,179,3,0,
5947,166342,11,R,B,139,26-Dec-2016,08:08:04,15.0430,145.5970,,401677456,-131,,0,26-Dec-2016,08:07:39,,,51,,,,,,,55,239,67,48,102,128,0,8,0,0,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,R,B,139,26-Dec-2016,08:08:04,15.0430,145.5970,,401677456,-131,,0,26-Dec-2016,08:08:30,,,51,,,,,,,112,133,211,41,12,210,96,135,26,244,221,138,18,158,17,192,233,108,24,66,32,11,117,187,78,99,205,183,49,197,0,
5947,166342,31,N,B,140,26-Dec-2016,08:08:30,15.0420,145.5980,,401677455,-130,,0,26-Dec-2016,08:08:30,,,,,,,,,,112,133,211,41,4,214,96,135,26,244,221,138,18,158,17,192,233,108,24,66,32,11,117,187,78,99,205,183,49,197,0,
5947,166342,19,A,B,141,26-Dec-2016,11:33:27,15.0400,145.5940,,401677456,-119,,0,26-Dec-2016,11:33:27,,,,,,,,,,68,12,147,48,14,129,0,0,0,0,0,0,0,0,0,32,32,32,0,,,,,,,,,,,,,
5947,166342,11,N,B,142,26-Dec-2016,20:43:39,15.0400,145.5960,,401677456,-127,,0,26-Dec-2016,20:43:39,,,,,,,,,,77,114,35,46,192,172,129,14,0,0,0,,,,,,,,,,,,,,,,,,,,,
