DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
152582,152582,Mk10,18:50:21 11-Dec-2015,Argos,B,13.4070,144.6840,,,,,,,,,,
152582,152582,Mk10,19:41:15 11-Dec-2015,Argos,B,13.4070,144.6690,,,,,,,,,,
152582,152582,Mk10,19:41:15 11-Dec-2015,Argos,B,13.4120,144.6500,,,,,,,,,,
152582,152582,Mk10,20:30:49 11-Dec-2015,Argos,B,13.4150,144.6490,,,,,,,,,,
152582,152582,Mk10,21:20:00 11-Dec-2015,Argos,B,13.4140,144.6480,,,,,,,,,,
152582,152582,Mk10,21:20:00 11-Dec-2015,Argos,B,13.4150,144.6480,,,,,,,,,,
152582,152582,Mk10,06:44:45 12-Dec-2015,Argos,B,13.4250,144.6270,,,,,,,,,,
152582,152582,Mk10,08:07:09 12-Dec-2015,Argos,B,13.4160,144.6340,,,,,,,,,,
152582,152582,Mk10,10:55:49 12-Dec-2015,Argos,B,13.4140,144.6600,,,,,,,,,,
152582,152582,Mk10,11:45:53 12-Dec-2015,Argos,B,13.4140,144.6610,,,,,,,,,,
152582,152582,Mk10,19:16:39 12-Dec-2015,Argos,B,13.4380,144.7020,,,,,,,,,,
152582,152582,Mk10,20:22:43 12-Dec-2015,Argos,B,13.4450,144.7000,,,,,,,,,,
152582,152582,Mk10,20:44:36 12-Dec-2015,Argos,B,13.4430,144.7020,,,,,,,,,,
152582,152582,Mk10,00:15:22 13-Dec-2015,Argos,B,13.4120,144.6580,,,,,,,,,,
152582,152582,Mk10,07:30:18 13-Dec-2015,Argos,B,13.3970,144.6620,,,,,,,,,,
152582,152582,Mk10,07:37:57 13-Dec-2015,Argos,B,13.4440,144.6570,,,,,,,,,,
152582,152582,Mk10,10:33:24 13-Dec-2015,Argos,B,13.4240,144.6610,,,,,,,,,,
152582,152582,Mk10,16:33:19 13-Dec-2015,Argos,B,13.4000,144.6570,,,,,,,,,,
152582,152582,Mk10,18:28:49 13-Dec-2015,Argos,B,13.3960,144.6610,,,,,,,,,,
152582,152582,Mk10,18:54:22 13-Dec-2015,Argos,B,13.3990,144.6600,,,,,,,,,,
152582,152582,Mk10,20:05:21 13-Dec-2015,Argos,B,13.3940,144.6650,,,,,,,,,,
152582,152582,Mk10,20:20:38 13-Dec-2015,Argos,B,13.4380,144.6760,,,,,,,,,,
152582,152582,Mk10,20:36:05 13-Dec-2015,Argos,B,13.4360,144.6770,,,,,,,,,,
152582,152582,Mk10,03:51:53 14-Dec-2015,Argos,A,13.3990,144.6440,,,,,,,,,,
152582,152582,Mk10,07:36:51 14-Dec-2015,Argos,B,13.3970,144.6490,,,,,,,,,,
152582,152582,Mk10,08:43:53 14-Dec-2015,Argos,A,13.4180,144.6360,,,,,,,,,,
152582,152582,Mk10,19:41:50 14-Dec-2015,Argos,B,13.4380,144.5910,,,,,,,,,,
152582,152582,Mk10,19:52:59 14-Dec-2015,Argos,B,13.4170,144.6030,,,,,,,,,,
152582,152582,Mk10,21:21:48 14-Dec-2015,Argos,B,13.4010,144.6240,,,,,,,,,,
152582,152582,Mk10,22:43:50 14-Dec-2015,Argos,B,13.4020,144.6260,,,,,,,,,,
152582,152582,Mk10,07:12:02 15-Dec-2015,Argos,A,13.3930,144.6250,,,,,,,,,,
152582,152582,Mk10,07:12:02 15-Dec-2015,Argos,A,13.3840,144.6120,,,,,,,,,,
152582,152582,Mk10,08:17:46 15-Dec-2015,Argos,B,13.4440,144.6890,,,,,,,,,,
152582,152582,Mk10,08:45:21 15-Dec-2015,Argos,B,13.4420,144.6880,,,,,,,,,,
152582,152582,Mk10,11:27:27 15-Dec-2015,Argos,B,13.4390,144.6850,,,,,,,,,,
152582,152582,Mk10,12:15:08.842031 15-Dec-2015,FastGPS,5,13.4123,144.6495,,,,,,,,,,
152582,152582,Mk10,16:16:31 15-Dec-2015,Argos,1,13.4130,144.6330,,,,,,,,,,
152582,152582,Mk10,17:50:58 15-Dec-2015,Argos,B,13.4100,144.6300,,,,,,,,,,
152582,152582,Mk10,18:27:51.182812 15-Dec-2015,FastGPS,6,13.4129,144.6466,,,,,,,,,,
152582,152582,Mk10,19:11:47 15-Dec-2015,Argos,B,13.4100,144.6300,,,,,,,,,,
152582,152582,Mk10,20:49:24 15-Dec-2015,Argos,B,13.4100,144.6340,,,,,,,,,,
152582,152582,Mk10,01:13:17.532812 16-Dec-2015,FastGPS,4,13.4091,144.6486,,,,,,,,,,
152582,152582,Mk10,03:23:49 16-Dec-2015,Argos,B,13.4250,144.6350,,,,,,,,,,
152582,152582,Mk10,05:04:05 16-Dec-2015,Argos,B,13.4270,144.6390,,,,,,,,,,
152582,152582,Mk10,06:50:42 16-Dec-2015,Argos,A,13.4160,144.6750,,,,,,,,,,
152582,152582,Mk10,06:51:10 16-Dec-2015,Argos,B,13.4090,144.6350,,,,,,,,,,
152582,152582,Mk10,07:42:09 16-Dec-2015,Argos,B,13.4040,144.6490,,,,,,,,,,
152582,152582,Mk10,08:27:13 16-Dec-2015,Argos,B,13.4160,144.6620,,,,,,,,,,
152582,152582,Mk10,12:54:04 16-Dec-2015,Argos,B,13.4190,144.6910,,,,,,,,,,
152582,152582,Mk10,18:41:54 16-Dec-2015,Argos,B,13.4260,144.7210,,,,,,,,,,
152582,152582,Mk10,19:34:41 16-Dec-2015,Argos,B,13.4180,144.6690,,,,,,,,,,
152582,152582,Mk10,20:21:07.370312 16-Dec-2015,FastGPS,8,13.4087,144.6514,,,,,,,,,,
152582,152582,Mk10,20:22:53 16-Dec-2015,Argos,B,13.4110,144.6570,,,,,,,,,,
152582,152582,Mk10,21:01:19 16-Dec-2015,Argos,B,13.4100,144.6550,,,,,,,,,,
152582,152582,Mk10,23:46:42 16-Dec-2015,Argos,B,13.4030,144.6410,,,,,,,,,,
152582,152582,Mk10,00:40:05 17-Dec-2015,Argos,B,13.4050,144.6400,,,,,,,,,,
152582,152582,Mk10,07:10:04 17-Dec-2015,Argos,B,13.4000,144.6040,,,,,,,,,,
152582,152582,Mk10,08:00:58 17-Dec-2015,Argos,B,13.3990,144.6210,,,,,,,,,,
152582,152582,Mk10,08:22:44 17-Dec-2015,Argos,B,13.4150,144.6300,,,,,,,,,,
152582,152582,Mk10,11:49:27 17-Dec-2015,Argos,B,13.4200,144.6300,,,,,,,,,,
152582,152582,Mk10,12:31:56 17-Dec-2015,Argos,B,13.4340,144.6340,,,,,,,,,,
152582,152582,Mk10,15:52:35 17-Dec-2015,Argos,B,13.4210,144.6890,,,,,,,,,,
152582,152582,Mk10,17:27:33 17-Dec-2015,Argos,B,13.4420,144.6470,,,,,,,,,,
152582,152582,Mk10,18:51:12 17-Dec-2015,Argos,B,13.4290,144.6330,,,,,,,,,,
152582,152582,Mk10,19:21:58 17-Dec-2015,Argos,A,13.4120,144.6570,,,,,,,,,,
152582,152582,Mk10,19:49:34 17-Dec-2015,Argos,B,13.4180,144.6540,,,,,,,,,,
152582,152582,Mk10,20:35:57 17-Dec-2015,Argos,B,13.4070,144.6590,,,,,,,,,,
152582,152582,Mk10,21:30:17 17-Dec-2015,Argos,B,13.4030,144.6620,,,,,,,,,,
152582,152582,Mk10,06:31:57 18-Dec-2015,Argos,A,13.4160,144.6510,,,,,,,,,,
152582,152582,Mk10,07:37:55 18-Dec-2015,Argos,B,13.4080,144.6540,,,,,,,,,,
152582,152582,Mk10,08:12:16 18-Dec-2015,Argos,B,13.3680,144.6540,,,,,,,,,,
152582,152582,Mk10,08:12:16 18-Dec-2015,Argos,B,13.4190,144.6760,,,,,,,,,,
152582,152582,Mk10,09:16:16 18-Dec-2015,Argos,B,13.4050,144.6800,,,,,,,,,,
152582,152582,Mk10,17:23:02 18-Dec-2015,Argos,B,13.4230,144.6740,,,,,,,,,,
152582,152582,Mk10,19:10:13 18-Dec-2015,Argos,B,13.3950,144.6380,,,,,,,,,,
152582,152582,Mk10,19:24:17 18-Dec-2015,Argos,B,13.4310,144.6480,,,,,,,,,,
152582,152582,Mk10,20:52:14 18-Dec-2015,Argos,B,13.4140,144.6410,,,,,,,,,,
152582,152582,Mk10,21:04:06 18-Dec-2015,Argos,B,13.4180,144.6520,,,,,,,,,,
152582,152582,Mk10,23:04:44 18-Dec-2015,Argos,B,13.4150,144.6510,,,,,,,,,,
152582,152582,Mk10,06:22:34 19-Dec-2015,Argos,B,13.3740,144.6090,,,,,,,,,,
152582,152582,Mk10,07:13:59 19-Dec-2015,Argos,B,13.4070,144.6530,,,,,,,,,,
152582,152582,Mk10,08:00:07 19-Dec-2015,Argos,B,13.4070,144.6570,,,,,,,,,,
152582,152582,Mk10,10:10:33 19-Dec-2015,Argos,B,13.4070,144.6560,,,,,,,,,,
152582,152582,Mk10,19:46:30 19-Dec-2015,Argos,B,13.4100,144.7130,,,,,,,,,,
152582,152582,Mk10,20:25:27 19-Dec-2015,Argos,B,13.4130,144.6930,,,,,,,,,,
152582,152582,Mk10,20:38:45 19-Dec-2015,Argos,B,13.4110,144.6920,,,,,,,,,,
152582,152582,Mk10,22:39:13 19-Dec-2015,Argos,A,13.4240,144.6540,,,,,,,,,,
152582,152582,Mk10,01:55:13.327187 20-Dec-2015,FastGPS,4,13.4083,144.6521,,,,,,,,,,
152582,152582,Mk10,04:21:11 20-Dec-2015,Argos,B,13.4110,144.6490,,,,,,,,,,
152582,152582,Mk10,07:16:09 20-Dec-2015,Argos,B,13.4120,144.6620,,,,,,,,,,
152582,152582,Mk10,07:44:48 20-Dec-2015,Argos,B,13.4110,144.6610,,,,,,,,,,
152582,152582,Mk10,18:49:07 20-Dec-2015,Argos,B,13.4140,144.6570,,,,,,,,,,
152582,152582,Mk10,19:17:40 20-Dec-2015,Argos,B,13.4040,144.6530,,,,,,,,,,
152582,152582,Mk10,19:58:22 20-Dec-2015,Argos,B,13.4160,144.6550,,,,,,,,,,
152582,152582,Mk10,20:24:01 20-Dec-2015,Argos,B,13.4140,144.6530,,,,,,,,,,
152582,152582,Mk10,21:35:26 20-Dec-2015,Argos,B,13.4110,144.6480,,,,,,,,,,
152582,152582,Mk10,00:05:15 21-Dec-2015,Argos,B,13.4080,144.6460,,,,,,,,,,
152582,152582,Mk10,08:06:19 21-Dec-2015,Argos,B,13.4070,144.6480,,,,,,,,,,
152582,152582,Mk10,08:18:08 21-Dec-2015,Argos,B,13.4070,144.6460,,,,,,,,,,
152582,152582,Mk10,12:03:38 21-Dec-2015,Argos,B,13.4110,144.6420,,,,,,,,,,
152582,152582,Mk10,16:54:00 21-Dec-2015,Argos,B,13.4140,144.6400,,,,,,,,,,
152582,152582,Mk10,18:36:34 21-Dec-2015,Argos,B,13.4140,144.6410,,,,,,,,,,
152582,152582,Mk10,18:53:41 21-Dec-2015,Argos,B,13.4120,144.6510,,,,,,,,,,
152582,152582,Mk10,19:28:23 21-Dec-2015,Argos,B,13.4110,144.6430,,,,,,,,,,
152582,152582,Mk10,20:20:20 21-Dec-2015,Argos,B,13.4110,144.6420,,,,,,,,,,
152582,152582,Mk10,20:28:52 21-Dec-2015,Argos,B,13.4110,144.6440,,,,,,,,,,
152582,152582,Mk10,07:58:56 22-Dec-2015,Argos,B,13.4040,144.6370,,,,,,,,,,
152582,152582,Mk10,09:15:54 22-Dec-2015,Argos,B,13.4110,144.6380,,,,,,,,,,
152582,152582,Mk10,10:18:24.607187 22-Dec-2015,FastGPS,6,13.4136,144.6490,,,,,,,,,,
152582,152582,Mk10,10:50:36 22-Dec-2015,Argos,B,13.4150,144.6410,,,,,,,,,,
152582,152582,Mk10,11:41:58 22-Dec-2015,Argos,1,13.4130,144.6410,,,,,,,,,,
152582,152582,Mk10,12:24:14 22-Dec-2015,Argos,B,13.4120,144.6420,,,,,,,,,,
152582,152582,Mk10,18:16:14 22-Dec-2015,Argos,B,13.4110,144.6450,,,,,,,,,,
152582,152582,Mk10,18:26:08 22-Dec-2015,Argos,B,13.4110,144.6430,,,,,,,,,,
152582,152582,Mk10,18:27:58 22-Dec-2015,Argos,B,13.4110,144.6450,,,,,,,,,,
152582,152582,Mk10,20:32:36 22-Dec-2015,Argos,B,13.3980,144.6520,,,,,,,,,,
152582,152582,Mk10,00:29:43.467187 23-Dec-2015,FastGPS,4,13.4085,144.6500,,,,,,,,,,
152582,152582,Mk10,06:31:37.193124 23-Dec-2015,FastGPS,5,13.4098,144.6484,,,,,,,,,,Solution error 3.2 sec
152582,152582,Mk10,07:18:21 23-Dec-2015,Argos,B,13.4140,144.6370,,,,,,,,,,
152582,152582,Mk10,07:18:46 23-Dec-2015,Argos,B,13.4160,144.6420,,,,,,,,,,
152582,152582,Mk10,08:51:02 23-Dec-2015,Argos,B,13.3740,144.6170,,,,,,,,,,Lat > 4 deviations from mean
152582,152582,Mk10,09:00:59 23-Dec-2015,Argos,B,13.3940,144.6740,,,,,,,,,,
152582,152582,Mk10,10:22:59 23-Dec-2015,Argos,B,13.3880,144.6680,,,,,,,,,,
152582,152582,Mk10,12:11:28 23-Dec-2015,Argos,A,13.4140,144.6560,,,,,,,,,,
152582,152582,Mk10,16:29:30 23-Dec-2015,Argos,B,13.4070,144.6330,,,,,,,,,,
152582,152582,Mk10,07:05:41 24-Dec-2015,Argos,B,13.4130,144.6480,,,,,,,,,,
152582,152582,Mk10,10:59:12 24-Dec-2015,Argos,B,13.4150,144.6260,,,,,,,,,,
152582,152582,Mk10,12:34:24 24-Dec-2015,Argos,B,13.4180,144.6270,,,,,,,,,,
152582,152582,Mk10,19:20:33 24-Dec-2015,Argos,B,13.4200,144.6310,,,,,,,,,,
152582,152582,Mk10,07:52:37 25-Dec-2015,Argos,B,13.4320,144.6090,,,,,,,,,,
152582,152582,Mk10,07:58:32 25-Dec-2015,Argos,B,13.4150,144.6350,,,,,,,,,,
152582,152582,Mk10,08:28:08 25-Dec-2015,Argos,B,13.4150,144.6360,,,,,,,,,,
152582,152582,Mk10,10:48:54.460937 25-Dec-2015,FastGPS,8,13.4139,144.6491,,,,,,,,,,
152582,152582,Mk10,19:01:34 25-Dec-2015,Argos,B,13.4040,144.6050,,,,,,,,,,
152582,152582,Mk10,19:26:09 25-Dec-2015,Argos,A,13.4110,144.6420,,,,,,,,,,
152582,152582,Mk10,20:29:20 25-Dec-2015,Argos,B,13.4110,144.6420,,,,,,,,,,
152582,152582,Mk10,04:49:17 26-Dec-2015,Argos,B,13.4100,144.6150,,,,,,,,,,
152582,152582,Mk10,06:37:32 26-Dec-2015,Argos,B,13.4230,144.6200,,,,,,,,,,
152582,152582,Mk10,07:23:35 26-Dec-2015,Argos,B,13.4320,144.6410,,,,,,,,,,
152582,152582,Mk10,15:48:53 26-Dec-2015,Argos,B,13.4540,144.6850,,,,,,,,,,
152582,152582,Mk10,19:23:10 26-Dec-2015,Argos,B,13.4670,144.6990,,,,,,,,,,
152582,152582,Mk10,20:05:31 26-Dec-2015,Argos,B,13.4560,144.6820,,,,,,,,,,
152582,152582,Mk10,20:05:31 26-Dec-2015,Argos,B,13.4130,144.6040,,,,,,,,,,
152582,152582,Mk10,20:56:49 26-Dec-2015,Argos,B,13.4100,144.5940,,,,,,,,,,
152582,152582,Mk10,02:08:10.217812 27-Dec-2015,FastGPS,6,13.4088,144.6516,,,,,,,,,,
152582,152582,Mk10,06:56:03 27-Dec-2015,Argos,B,13.3860,144.6440,,,,,,,,,,
152582,152582,Mk10,08:06:33 27-Dec-2015,Argos,B,13.4020,144.6400,,,,,,,,,,
152582,152582,Mk10,15:38:59 27-Dec-2015,Argos,B,13.4300,144.6160,,,,,,,,,,
152582,152582,Mk10,19:08:22 27-Dec-2015,Argos,A,13.4020,144.6390,,,,,,,,,,
152582,152582,Mk10,19:36:45 27-Dec-2015,Argos,B,13.4080,144.6440,,,,,,,,,,
152582,152582,Mk10,20:46:03 27-Dec-2015,Argos,B,13.4140,144.6470,,,,,,,,,,
152582,152582,Mk10,21:54:20.754375 27-Dec-2015,FastGPS,6,13.4122,144.6458,,,,,,,,,,
152582,152582,Mk10,00:53:09 28-Dec-2015,Argos,B,13.4220,144.6440,,,,,,,,,,
152582,152582,Mk10,04:34:43 28-Dec-2015,Argos,B,13.4020,144.6600,,,,,,,,,,
152582,152582,Mk10,07:55:24 28-Dec-2015,Argos,B,13.4030,144.6630,,,,,,,,,,
152582,152582,Mk10,07:59:38 28-Dec-2015,Argos,B,13.4020,144.6600,,,,,,,,,,
152582,152582,Mk10,09:44:17 28-Dec-2015,Argos,B,13.4060,144.6640,,,,,,,,,,
152582,152582,Mk10,10:40:54.851562 28-Dec-2015,FastGPS,5,13.4140,144.6501,,,,,,,,,,
152582,152582,Mk10,12:00:11 28-Dec-2015,Argos,B,13.4110,144.6600,,,,,,,,,,
152582,152582,Mk10,17:09:49 28-Dec-2015,Argos,B,13.4130,144.6620,,,,,,,,,,
152582,152582,Mk10,18:58:02 28-Dec-2015,Argos,B,13.4070,144.6650,,,,,,,,,,
152582,152582,Mk10,19:10:04 28-Dec-2015,Argos,B,13.4040,144.6470,,,,,,,,,,
152582,152582,Mk10,19:19:40 28-Dec-2015,Argos,B,13.4050,144.6460,,,,,,,,,,
152582,152582,Mk10,20:33:01 28-Dec-2015,Argos,2,13.4070,144.6580,,,,,,,,,,
152582,152582,Mk10,20:39:52 28-Dec-2015,Argos,B,13.4070,144.6580,,,,,,,,,,
152582,152582,Mk10,20:56:33 28-Dec-2015,Argos,B,13.4070,144.6580,,,,,,,,,,
152582,152582,Mk10,00:31:28 29-Dec-2015,Argos,A,13.4070,144.6510,,,,,,,,,,
152582,152582,Mk10,07:37:24 29-Dec-2015,Argos,B,13.4030,144.6700,,,,,,,,,,
152582,152582,Mk10,08:03:08 29-Dec-2015,Argos,B,13.4110,144.6600,,,,,,,,,,
152582,152582,Mk10,11:43:34 29-Dec-2015,Argos,A,13.4160,144.6640,,,,,,,,,,
152582,152582,Mk10,14:11:48.887500 29-Dec-2015,FastGPS,5,13.4139,144.6482,,,,,,,,,,Solution error 2.9 sec
152582,152582,Mk10,20:11:01 29-Dec-2015,Argos,B,13.4160,144.6790,,,,,,,,,,
152582,152582,Mk10,20:37:59 29-Dec-2015,Argos,B,13.4140,144.6720,,,,,,,,,,
152582,152582,Mk10,22:37:40 29-Dec-2015,Argos,B,13.4110,144.6640,,,,,,,,,,
152582,152582,Mk10,23:27:21 29-Dec-2015,Argos,B,13.4100,144.6630,,,,,,,,,,
152582,152582,Mk10,00:12:16 30-Dec-2015,Argos,B,13.4050,144.6560,,,,,,,,,,
152582,152582,Mk10,04:05:04 30-Dec-2015,Argos,B,13.3970,144.6480,,,,,,,,,,
152582,152582,Mk10,07:04:42 30-Dec-2015,Argos,B,13.4050,144.6560,,,,,,,,,,
152582,152582,Mk10,07:36:46 30-Dec-2015,Argos,B,13.4080,144.6480,,,,,,,,,,
152582,152582,Mk10,07:36:46 30-Dec-2015,Argos,B,13.4040,144.6410,,,,,,,,,,
152582,152582,Mk10,08:35:57 30-Dec-2015,Argos,B,13.4020,144.6380,,,,,,,,,,
152582,152582,Mk10,09:13:46.676093 30-Dec-2015,FastGPS,7,13.4138,144.6503,,,,,,,,,,
152582,152582,Mk10,11:23:28 30-Dec-2015,Argos,B,13.3970,144.6310,,,,,,,,,,
152582,152582,Mk10,12:09:50 30-Dec-2015,Argos,B,13.4010,144.6320,,,,,,,,,,
152582,152582,Mk10,19:43:47 30-Dec-2015,Argos,B,13.3990,144.6080,,,,,,,,,,
152582,152582,Mk10,20:04:11 30-Dec-2015,Argos,B,13.5020,144.7950,,,,,,,,,,Lat > 4 deviations from mean
152582,152582,Mk10,03:57:49 31-Dec-2015,Argos,B,13.4200,144.6420,,,,,,,,,,
152582,152582,Mk10,05:32:06 31-Dec-2015,Argos,B,13.4120,144.6300,,,,,,,,,,
152582,152582,Mk10,07:14:09 31-Dec-2015,Argos,A,13.4200,144.6670,,,,,,,,,,
152582,152582,Mk10,08:15:17 31-Dec-2015,Argos,B,13.4180,144.6660,,,,,,,,,,
152582,152582,Mk10,08:50:16 31-Dec-2015,Argos,B,13.3950,144.6700,,,,,,,,,,
152582,152582,Mk10,19:49:15 31-Dec-2015,Argos,B,13.3420,144.7630,,,,,,,,,,Lat > 4 deviations from mean
152582,152582,Mk10,19:57:10 31-Dec-2015,Argos,B,13.4090,144.6670,,,,,,,,,,
152582,152582,Mk10,20:51:24 31-Dec-2015,Argos,B,13.4040,144.6680,,,,,,,,,,
152582,152582,Mk10,21:23:13 31-Dec-2015,Argos,B,13.4030,144.6690,,,,,,,,,,
152582,152582,Mk10,23:28:27 31-Dec-2015,Argos,B,13.3860,144.6720,,,,,,,,,,
152582,152582,Mk10,01:10:12 01-Jan-2016,Argos,B,13.3800,144.6730,,,,,,,,,,
152582,152582,Mk10,03:45:53 01-Jan-2016,Argos,B,13.4030,144.6430,,,,,,,,,,
152582,152582,Mk10,05:29:37 01-Jan-2016,Argos,B,13.3990,144.6420,,,,,,,,,,
152582,152582,Mk10,07:06:46 01-Jan-2016,Argos,B,13.3990,144.6410,,,,,,,,,,
152582,152582,Mk10,08:30:20 01-Jan-2016,Argos,B,13.4120,144.6390,,,,,,,,,,
152582,152582,Mk10,19:21:37 01-Jan-2016,Argos,A,13.4140,144.6300,,,,,,,,,,
152582,152582,Mk10,19:44:33 01-Jan-2016,Argos,A,13.4150,144.6430,,,,,,,,,,
152582,152582,Mk10,20:23:16 01-Jan-2016,Argos,1,13.4140,144.6340,,,,,,,,,,
152582,152582,Mk10,20:58:47 01-Jan-2016,Argos,A,13.4210,144.6490,,,,,,,,,,
152582,152582,Mk10,08:07:18 02-Jan-2016,Argos,B,13.4220,144.6850,,,,,,,,,,
152582,152582,Mk10,08:45:43 02-Jan-2016,Argos,B,13.4150,144.6510,,,,,,,,,,
152582,152582,Mk10,17:52:52 02-Jan-2016,Argos,A,13.4160,144.6510,,,,,,,,,,
152582,152582,Mk10,19:42:23 02-Jan-2016,Argos,B,13.4330,144.6580,,,,,,,,,,
152582,152582,Mk10,19:51:49 02-Jan-2016,Argos,A,13.4130,144.6410,,,,,,,,,,
152582,152582,Mk10,20:36:07.015195 02-Jan-2016,FastGPS,5,13.4144,144.6440,,,,,,,,,,
152582,152582,Mk10,20:37:20 02-Jan-2016,Argos,B,13.4170,144.6400,,,,,,,,,,
152582,152582,Mk10,21:17:55 02-Jan-2016,Argos,B,13.4190,144.6390,,,,,,,,,,
152582,152582,Mk10,21:25:04 02-Jan-2016,Argos,B,13.4170,144.6400,,,,,,,,,,
152582,152582,Mk10,22:46:48 02-Jan-2016,Argos,B,13.4190,144.6420,,,,,,,,,,
152582,152582,Mk10,00:37:18 03-Jan-2016,Argos,B,13.4210,144.6420,,,,,,,,,,
152582,152582,Mk10,06:48:04 03-Jan-2016,Argos,A,13.4540,144.7240,,,,,,,,,,
152582,152582,Mk10,07:34:57 03-Jan-2016,Argos,B,13.4500,144.7210,,,,,,,,,,
152582,152582,Mk10,08:28:24 03-Jan-2016,Argos,B,13.4530,144.7200,,,,,,,,,,
152582,152582,Mk10,10:56:14 03-Jan-2016,Argos,B,13.4560,144.7180,,,,,,,,,,
152582,152582,Mk10,19:28:04 03-Jan-2016,Argos,A,13.4140,144.6460,,,,,,,,,,
152582,152582,Mk10,20:51:54 03-Jan-2016,Argos,B,13.4140,144.6440,,,,,,,,,,
152582,152582,Mk10,21:03:55 03-Jan-2016,Argos,B,13.4130,144.6440,,,,,,,,,,
152582,152582,Mk10,22:31:26 03-Jan-2016,Argos,B,13.4200,144.6230,,,,,,,,,,
152582,152582,Mk10,00:11:06 04-Jan-2016,Argos,B,13.4290,144.6280,,,,,,,,,,
152582,152582,Mk10,08:19:03 04-Jan-2016,Argos,A,13.4100,144.6490,,,,,,,,,,
152582,152582,Mk10,08:52:58 04-Jan-2016,Argos,B,13.4090,144.6480,,,,,,,,,,
152582,152582,Mk10,09:24:09 04-Jan-2016,Argos,B,13.4100,144.6470,,,,,,,,,,
152582,152582,Mk10,19:15:43 04-Jan-2016,Argos,3,13.4110,144.6490,,,,,,,,,,
152582,152582,Mk10,19:51:07 04-Jan-2016,Argos,B,13.4120,144.6480,,,,,,,,,,
152582,152582,Mk10,20:08:44.416406 04-Jan-2016,FastGPS,6,13.4134,144.6465,,,,,,,,,,
152582,152582,Mk10,20:20:46 04-Jan-2016,Argos,B,13.4120,144.6470,,,,,,,,,,
152582,152582,Mk10,20:59:32 04-Jan-2016,Argos,B,13.4130,144.6460,,,,,,,,,,
152582,152582,Mk10,21:25:27 04-Jan-2016,Argos,B,13.4130,144.6260,,,,,,,,,,
152582,152582,Mk10,04:36:20 05-Jan-2016,Argos,A,13.3810,144.6240,,,,,,,,,,
152582,152582,Mk10,08:04:57 05-Jan-2016,Argos,A,13.4090,144.6500,,,,,,,,,,
152582,152582,Mk10,08:27:15 05-Jan-2016,Argos,B,13.4140,144.6520,,,,,,,,,,
152582,152582,Mk10,10:54:24 05-Jan-2016,Argos,B,13.4200,144.6530,,,,,,,,,,
152582,152582,Mk10,19:56:09 05-Jan-2016,Argos,B,13.4210,144.6660,,,,,,,,,,
152582,152582,Mk10,20:41:39 05-Jan-2016,Argos,B,13.4250,144.6710,,,,,,,,,,
152582,152582,Mk10,21:01:02 05-Jan-2016,Argos,B,13.4250,144.6220,,,,,,,,,,
152582,152582,Mk10,22:05:49.978750 05-Jan-2016,FastGPS,5,13.4229,144.6390,,,,,,,,,,Solution error 3.0 sec
152582,152582,Mk10,00:27:34 06-Jan-2016,Argos,B,13.4340,144.6350,,,,,,,,,,
152582,152582,Mk10,04:18:21.520000 06-Jan-2016,FastGPS,5,13.4086,144.6521,,,,,,,,,,
152582,152582,Mk10,06:23:11 06-Jan-2016,Argos,B,13.4490,144.6190,,,,,,,,,,
152582,152582,Mk10,07:52:13 06-Jan-2016,Argos,B,13.4370,144.6690,,,,,,,,,,
152582,152582,Mk10,08:04:39 06-Jan-2016,Argos,B,13.4150,144.6240,,,,,,,,,,
152582,152582,Mk10,08:23:53 06-Jan-2016,Argos,B,13.4150,144.6240,,,,,,,,,,
152582,152582,Mk10,10:36:59 06-Jan-2016,Argos,B,13.4190,144.6340,,,,,,,,,,
152582,152582,Mk10,17:04:13 06-Jan-2016,Argos,A,13.4130,144.6440,,,,,,,,,,
152582,152582,Mk10,18:54:13 06-Jan-2016,Argos,B,13.4160,144.6470,,,,,,,,,,
152582,152582,Mk10,18:54:13 06-Jan-2016,Argos,B,13.4150,144.6440,,,,,,,,,,
152582,152582,Mk10,20:31:38 06-Jan-2016,Argos,B,13.4220,144.6350,,,,,,,,,,
152582,152582,Mk10,20:31:38 06-Jan-2016,Argos,B,13.4200,144.6340,,,,,,,,,,
152582,152582,Mk10,21:05:44 06-Jan-2016,Argos,B,13.4170,144.6510,,,,,,,,,,
152582,152582,Mk10,23:12:10 06-Jan-2016,Argos,B,13.4160,144.6600,,,,,,,,,,
152582,152582,Mk10,07:52:07 07-Jan-2016,Argos,B,13.4160,144.6560,,,,,,,,,,
152582,152582,Mk10,11:04:08 07-Jan-2016,Argos,B,13.4100,144.6650,,,,,,,,,,
152582,152582,Mk10,20:37:02.795312 07-Jan-2016,FastGPS,6,13.4163,144.6442,,,,,,,,,,
152582,152582,Mk10,00:30:14 08-Jan-2016,Argos,B,13.4180,144.7150,,,,,,,,,,
152582,152582,Mk10,04:10:33 08-Jan-2016,Argos,A,13.4220,144.6890,,,,,,,,,,
152582,152582,Mk10,16:42:06 08-Jan-2016,Argos,B,13.4070,144.6910,,,,,,,,,,
152582,152582,Mk10,20:11:33 08-Jan-2016,Argos,B,13.4110,144.6850,,,,,,,,,,
